,,,,,,,,,,,,,,,,,,,,,,R E C I P I E N T   R A C E ,,,,,,,E T H N I C I T Y ,,,HHOLD INCOME STATUS,
,,,,,,,,,,,,,,,,,,,,,,NATIVE,ASIAN,BLACK,PACIFIC ISLANDER,WHITE,MULTI,UNK /,HISPANIC,NON,UNK /,WITH,W/ ONLY
County,Post Office Location,Zip Code,Total  SNAP Households, Average Monthly SNAP Benefit per Household , Total Benefits Distributed 12/13 ,Total SNAP Recipients,Recipients 0-17,Recipients 18-64,Recipients 65+,Total Income-Eligible Individuals,Income-Eligible 0-17,Income-Eligible 18-64,Income-Eligible 65+,Total Income-Eligible but not Receiving ,Income-Eligible but not Receiving 0-17,Income-Eligible but not Receiving  18-64,Income-Eligible but not Receiving 65+,Total Participation Rate,Participation Rate 0-17,Participation Rate 18-64,Participation Rate 65+,AMERICAN,,,,,RACE,MISSING,,HISPANIC,MISSING,EARNED $,EARNED $
Kinney,Brackettville,78832,213, $193.00 ," $41,108.00 ",458,180,198,80,1086,471,544,70,637,291,346,0,42%,38%,36%,100%,0,0,0.015555556,0,0.366666667,0,0.617777778,0.795555556,0.166666667,0.04,0.409090909,0.344155844
Kleberg,Kingsville,78364,162, $235.46 ," $38,145.00 ",392,197,156,39,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.038461538,0,0.269230769,0,0.692307692,0.846153846,0.038461538,0.076923077,0.5,0.4
Kleberg,Riviera,78379,92, $230.39 ," $21,196.00 ",217,102,87,28,282,77,139,66,90,0,52,38,77%,100%,63%,42%,0.004385965,0,0.004385965,0,0.442982456,0,0.548245614,0.763157895,0.188596491,0.048245614,0.2875,0.2625
Kleberg,Kingsville,78363,1885, $249.17 ," $469,685.00 ",4393,2164,1916,313,10714,3603,6363,748,6321,1439,4447,435,41%,60%,30%,42%,0.003663004,0.001831502,0.041758242,0.00018315,0.347619048,0,0.604945055,0.814102564,0.130586081,0.055128205,0.437747036,0.410573123
Knox,Knox City,79529,82, $194.26 ," $15,929.00 ",173,78,79,16,382,124,169,89,209,46,90,73,45%,63%,47%,18%,0.004608295,0,0.142857143,0,0.506912442,0,0.350230415,0.451612903,0.470046083,0.078341014,0.458333333,0.444444444
Knox,Benjamin,79505,7, $183.00 ," $1,281.00 ",11,4,5,2,65,22,34,9,54,18,29,7,17%,18%,15%,22%,0,0,0,0,0.9,0,0,0.1,0.8,0,0.25,0.25
Knox,Goree,76363,22, $275.41 ," $6,059.00 ",66,31,30,5,48,4,20,24,19,0,0,19,100%,100%,100%,21%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Knox,Munday,76371,106, $244.49 ," $25,916.00 ",259,128,104,27,520,204,239,78,262,76,135,51,50%,63%,44%,35%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Roxton,75477,76, $249.13 ," $18,934.00 ",179,78,88,13,229,89,98,42,50,11,10,29,78%,88%,90%,31%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Chicota,75425,5, $254.80 ," $1,274.00 ",13,7,4,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Arthur City,75411,52, $204.29 ," $10,623.00 ",113,49,55,9,201,73,86,42,88,24,31,33,56%,67%,64%,21%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Brookston,75421,37, $233.19 ," $8,628.00 ",88,45,35,8,224,110,96,18,136,65,61,10,39%,41%,36%,45%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Paris,75461,107, $183.86 ," $19,673.00 ",199,77,106,16,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Sumner,75486,70, $262.87 ," $18,401.00 ",165,76,79,10,578,250,259,69,413,174,180,59,29%,30%,31%,14%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Blossom,75416,151, $240.38 ," $36,297.00 ",346,151,175,20,609,104,374,130,309,0,199,110,57%,100%,47%,15%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Paris,75462,331, $231.75 ," $76,709.00 ",742,362,329,51,1265,281,681,304,605,0,352,253,59%,100%,48%,17%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Cunningham,75434,2, $408.00 , $816.00 ,5,2,3,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Paris,75460,2466, $235.29 ," $580,220.00 ",5387,2587,2470,330,8266,3135,4292,839,2879,548,1822,509,65%,83%,58%,39%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Pattonville,75468,43, $286.98 ," $12,340.00 ",104,49,52,3,191,76,115,0,90,27,63,0,54%,65%,45%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Petty,75470,17, $195.71 ," $3,327.00 ",45,25,19,1,20,0,20,0,1,0,1,0,100%,0%,94%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamar,Powderly,75473,131, $213.51 ," $27,970.00 ",300,143,140,17,808,328,354,127,509,185,214,110,37%,44%,40%,13%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lamb,Sudan,79371,37, $258.41 ," $9,561.00 ",98,59,30,9,369,206,121,42,271,147,91,33,27%,29%,25%,21%,0,0,0.054644809,0,0.699453552,0,0.245901639,0.693989071,0.262295082,0.043715847,0.388888889,0.333333333
Lamb,Springlake,79082,5, $324.80 ," $1,624.00 ",16,12,4,0,79,25,31,24,64,13,27,24,20%,49%,13%,0%,0,0,0,0,0.708333333,0,0.291666667,0.708333333,0.25,0.041666667,0.571428571,0.428571429
Lamb,Earth,79031,81, $251.91 ," $20,405.00 ",226,129,75,22,359,146,160,53,133,17,85,31,63%,88%,47%,42%,0,0,0.032258065,0,0.576612903,0,0.387096774,0.883064516,0.088709677,0.028225806,0.5,0.454545455
Lamb,Olton,79064,134, $264.49 ," $35,442.00 ",374,214,120,40,846,311,399,136,472,97,279,96,44%,69%,30%,29%,0,0,0.013636364,0,0.670454545,0,0.315909091,0.877272727,0.081818182,0.040909091,0.464566929,0.42519685
Lamb,Spade,79369,3, $295.33 , $886.00 ,16,11,5,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.772727273,0,0.181818182,0.727272727,0.227272727,0.045454545,0.8,0.8
Lamb,Littlefield,79339,523, $240.93 ," $126,006.00 ",1308,682,533,93,2465,921,1317,228,1158,239,784,135,53%,74%,40%,41%,0.002006689,0.001337793,0.108361204,0.000668896,0.621404682,0.000668896,0.266220736,0.693645485,0.252842809,0.053511706,0.44,0.408
Lamb,Amherst,79312,38, $267.50 ," $10,165.00 ",100,55,34,11,364,199,151,13,263,144,117,2,28%,28%,23%,82%,0,0,0.126865672,0,0.626865672,0,0.246268657,0.686567164,0.276119403,0.037313433,0.418604651,0.395348837
Lampasas,Lometa,76853,113, $286.21 ," $32,342.00 ",287,147,118,22,506,205,263,38,219,58,145,16,57%,72%,45%,58%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lampasas,Lampasas,76550,628, $248.93 ," $156,330.00 ",1468,655,743,70,4007,1616,1882,509,2539,961,1139,439,37%,41%,39%,14%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
La Salle,Cotulla,78014,380, $243.32 ," $92,460.00 ",947,494,341,112,2058,768,938,352,1111,274,597,240,46%,64%,36%,32%,0.002059732,0,0.004119464,0.004119464,0.360453141,0,0.629248198,0.900102987,0.053553038,0.046343975,0.419871795,0.375
La Salle,Fowlerton,78021,1, $65.00 , $65.00 ,1,0,1,0,135,20,41,74,134,20,40,74,1%,0%,2%,0%,0,0,0,0,0.4,0,0.6,0.4,0.4,0.2,0,0
La Salle,Artesia Wells,78001,3, $387.33 ," $1,162.00 ",8,6,1,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0,0,1,1,0,0,0,0
La Salle,Encinal,78019,97, $271.70 ," $26,355.00 ",260,149,82,29,386,86,203,97,189,0,121,68,67%,100%,40%,30%,0,0,0,0.004291845,0.373390558,0,0.622317597,0.896995708,0.042918455,0.060085837,0.362318841,0.347826087
Lavaca,Shiner,77984,97, $201.12 ," $19,509.00 ",215,104,84,27,501,105,167,228,285,1,83,201,43%,99%,50%,12%,0,0,0.228699552,0,0.529147982,0.031390135,0.206278027,0.273542601,0.64573991,0.080717489,0.464285714,0.44047619
Lavaca,Sweet Home,77987,4, $81.50 , $326.00 ,9,3,5,1,5,0,5,0,0,0,0,0,100%,0%,100%,0%,0,0,0,0,0.6,0,0.4,0.4,0.6,0,0.5,0.5
Lavaca,Hallettsville,77964,262, $222.71 ," $58,350.00 ",558,272,223,63,1210,410,604,196,652,138,381,133,46%,66%,37%,32%,0.001592357,0.007961783,0.261146497,0,0.536624204,0.006369427,0.186305732,0.195859873,0.734076433,0.068471338,0.460580913,0.427385892
Lavaca,Moulton,77975,54, $190.63 ," $10,294.00 ",112,54,35,23,150,34,25,91,68,0,0,68,75%,100%,100%,25%,0,0,0.025862069,0,0.646551724,0,0.336206897,0.456896552,0.517241379,0.034482759,0.341463415,0.341463415
Lee,Dime Box,77853,56, $211.59 ," $11,849.00 ",112,55,46,11,210,33,118,59,120,0,72,48,53%,100%,39%,19%,0,0,0.385714286,0,0.35,0,0.257142857,0.228571429,0.635714286,0.128571429,0.31372549,0.254901961
Lee,Lincoln,78948,28, $190.75 ," $5,341.00 ",59,27,26,6,151,36,95,21,93,9,69,15,39%,76%,27%,29%,0,0,0.447761194,0,0.47761194,0,0.074626866,0.089552239,0.865671642,0.044776119,0.310344828,0.275862069
Lee,Giddings,78942,345, $262.23 ," $90,469.00 ",836,496,285,55,1842,599,980,263,1006,103,695,208,45%,83%,29%,21%,0.002523129,0.001682086,0.154751892,0,0.462573591,0.000841043,0.378469302,0.54079058,0.388561817,0.070647603,0.481481481,0.444444444
Lee,Lexington,78947,132, $250.00 ," $33,000.00 ",281,131,127,23,560,100,326,133,309,0,199,110,50%,100%,39%,17%,0.005952381,0,0.136904762,0,0.708333333,0,0.151785714,0.125,0.779761905,0.098214286,0.357142857,0.317460317
Leon,Leona,75850,24, $158.75 ," $3,810.00 ",35,10,17,8,75,7,52,16,43,0,35,8,47%,100%,33%,49%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leon,Centerville,75833,156, $201.26 ," $31,397.00 ",328,145,147,36,459,102,244,112,173,0,97,76,71%,100%,60%,32%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leon,Flynn,77855,8, $160.63 ," $1,285.00 ",15,6,8,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.142857143,0,0.714285714,0,0.19047619,0.047619048,0.857142857,0.142857143,0.375,0.375
Leon,Marquez,77865,49, $185.73 ," $9,101.00 ",97,43,45,9,206,14,173,19,138,0,128,10,47%,100%,26%,48%,0.005988024,0,0.005988024,0,0.784431138,0,0.203592814,0.281437126,0.652694611,0.071856287,0.323529412,0.308823529
Leon,Concord,77850,7, $211.71 ," $1,482.00 ",12,3,7,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,1,0,0.5,0,1,0.5,0,0
Liberty,Devers,77538,20, $285.45 ," $5,709.00 ",46,25,13,8,269,117,118,34,223,92,105,26,17%,21%,11%,24%,0,0,0.082191781,0,0.835616438,0,0.082191781,0.178082192,0.780821918,0.04109589,0.304347826,0.304347826
Liberty,Liberty,77575,739, $233.11 ," $172,270.00 ",1587,769,696,122,3492,1159,1855,477,1904,390,1159,355,45%,66%,38%,26%,0.001452785,0.003874092,0.228087167,0,0.559806295,0.000968523,0.2062954,0.206779661,0.728329298,0.064891041,0.349809886,0.316856781
Liberty,Daisetta,77533,72, $295.94 ," $21,308.00 ",175,91,76,8,319,117,188,14,144,26,112,6,55%,78%,40%,58%,0.005102041,0.005102041,0.071428571,0,0.841836735,0,0.076530612,0.010204082,0.887755102,0.107142857,0.233766234,0.220779221
Liberty,Rye,77369,144, $222.42 ," $32,028.00 ",298,125,153,20,339,121,202,16,49,0,49,0,88%,100%,76%,100%,0.005649718,0,0.016949153,0,0.88700565,0.005649718,0.09039548,0.04519774,0.875706215,0.084745763,0.256756757,0.22972973
Liberty,Romayor,77368,39, $243.85 ," $9,510.00 ",84,38,43,3,31,0,31,0,0,0,0,0,100%,0%,100%,0%,0,0,0.147540984,0,0.770491803,0,0.081967213,0.049180328,0.885245902,0.06557377,0.24,0.24
Liberty,Hardin,77561,68, $293.76 ," $19,976.00 ",155,76,73,6,39,0,0,39,33,0,0,33,100%,0%,0%,16%,0.008547009,0,0.051282051,0,0.803418803,0,0.136752137,0.05982906,0.88034188,0.05982906,0.260869565,0.217391304
Liberty,Raywood,77582,42, $204.98 ," $8,609.00 ",93,42,35,16,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.430555556,0,0.486111111,0,0.083333333,0.041666667,0.902777778,0.055555556,0.212121212,0.181818182
Limestone,Tehuacana,76686,9, $227.22 ," $2,045.00 ",25,12,10,3,85,27,55,3,60,15,45,0,29%,45%,18%,86%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Limestone,Mexia,76667,829, $235.57 ," $195,291.00 ",1919,1006,794,119,3225,1583,1315,326,1305,577,521,207,60%,64%,60%,36%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Limestone,Thornton,76687,72, $272.94 ," $19,652.00 ",170,79,83,8,369,58,227,84,220,0,144,76,46%,100%,37%,10%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Limestone,Kosse,76653,48, $238.00 ," $11,424.00 ",118,56,54,8,240,53,133,53,124,0,79,45,49%,100%,41%,15%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Limestone,Prairie Hill,76678,12, $337.00 ," $4,044.00 ",41,23,17,1,50,17,28,5,15,0,11,4,83%,100%,62%,22%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Limestone,Coolidge,76635,108, $235.01 ," $25,381.00 ",254,140,96,18,468,160,252,57,215,20,156,39,54%,88%,38%,32%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Limestone,Groesbeck,76642,347, $258.27 ," $89,620.00 ",845,439,345,61,1209,419,492,298,384,0,147,237,70%,100%,70%,20%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lipscomb,Lipscomb,79056,1, $605.00 , $605.00 ,4,3,1,0,22,0,14,8,21,0,13,8,18%,0%,7%,0%,0,0,0,0,0,0,1,1,0,0,0,0
Lipscomb,Booker,79005,39, $287.03 ," $11,194.00 ",97,59,30,8,325,116,195,14,228,57,165,6,30%,51%,15%,58%,0,0,0,0,0.571428571,0,0.419047619,0.666666667,0.238095238,0.095238095,0.472222222,0.416666667
Lipscomb,Higgins,79046,19, $233.53 ," $4,437.00 ",49,21,26,2,33,8,16,9,7,0,0,7,100%,100%,100%,22%,0.06,0,0,0,0.82,0.02,0.12,0.22,0.68,0.1,0.294117647,0.294117647
Lipscomb,Follett,79034,8, $336.13 ," $2,689.00 ",19,14,5,0,124,43,52,29,105,29,47,29,15%,32%,10%,0%,0,0,0,0.028571429,0.457142857,0,0.514285714,0.571428571,0.342857143,0.085714286,0.555555556,0.555555556
Lipscomb,Darrouzett,79024,9, $242.00 ," $2,178.00 ",22,13,9,0,33,15,6,11,13,2,0,11,66%,84%,100%,0%,0,0,0.04,0,0.68,0,0.32,0.44,0.52,0.08,0.5,0.5
Live Oak,Three Rivers,78071,129, $200.62 ," $25,880.00 ",278,129,121,28,789,302,317,170,511,173,196,142,35%,43%,38%,17%,0,0.012738854,0.012738854,0,0.595541401,0,0.375796178,0.563694268,0.388535032,0.047770701,0.376068376,0.35042735
Live Oak,Whitsett,78075,6, $142.33 , $854.00 ,8,2,2,4,43,0,0,43,39,0,0,39,19%,0%,0%,9%,0,0,0,0,0.833333333,0,0.166666667,0.166666667,0.833333333,0.166666667,0,0
Live Oak,George West,78022,188, $262.37 ," $49,325.00 ",489,248,187,54,749,271,318,160,260,23,131,106,65%,91%,59%,34%,0.001992032,0,0.003984064,0,0.505976096,0,0.488047809,0.727091633,0.215139442,0.059760956,0.393939394,0.36969697
Live Oak,Oakville,78060,1, $434.00 , $434.00 ,5,2,3,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.6,0,0.4,0.5,0.6,0,0.666666667,0.666666667
Llano,Llano,78643,216, $210.63 ," $45,497.00 ",477,220,219,38,1793,683,847,263,1316,463,628,225,27%,32%,26%,14%,0.006633499,0.001658375,0.013266998,0,0.804311774,0,0.174129353,0.169154229,0.741293532,0.089552239,0.460526316,0.429824561
Llano,Castell,76831,1, $189.00 , $189.00 ,1,0,1,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Llano,Bluffton,78607,2, $207.00 , $414.00 ,5,3,2,0,26,0,12,14,24,0,10,14,19%,0%,16%,0%,0,0,0,0,1,0,0,0,1,0,0.5,0.5
Llano,Valley Spring,76885,2, $278.00 , $556.00 ,5,2,2,1,47,28,19,0,43,26,17,0,11%,7%,10%,0%,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Llano,Tow,78672,42, $242.76 ," $10,196.00 ",81,31,40,10,156,17,97,42,89,0,57,32,52%,100%,41%,24%,0.00990099,0,0.02970297,0,0.920792079,0,0.03960396,0.04950495,0.910891089,0.03960396,0.255319149,0.212765957
Llano,Buchanan Dam,78609,62, $214.84 ," $13,320.00 ",135,58,69,8,99,13,51,35,27,0,0,27,100%,100%,100%,23%,0,0,0.008547009,0,0.863247863,0.008547009,0.11965812,0.085470085,0.846153846,0.068376068,0.365384615,0.346153846
Loving,Mentone,79754,2, $102.00 , $204.00 ,3,2,1,0,20,0,12,8,19,0,11,8,15%,0%,9%,0%,0,0,0,0,1,0,0.111111111,0.444444444,0.555555556,0.111111111,0.333333333,0.333333333
Lubbock,Lubbock,79411,719, $277.45 ," $199,485.00 ",1839,998,743,98,4596,1558,2898,139,2756,560,2155,41,40%,64%,26%,71%,0.002425222,0.001212611,0.095796281,0.000808407,0.363379143,0.001212611,0.53476152,0.700889248,0.231608731,0.067502021,0.45410628,0.429951691
Lubbock,New Deal,79350,35, $305.06 ," $10,677.00 ",101,54,40,7,45,28,9,8,1,0,0,1,100%,100%,100%,91%,0.010309278,0,0.06185567,0,0.443298969,0,0.484536082,0.639175258,0.309278351,0.051546392,0.4375,0.375
Lubbock,Lubbock,79453,28, $279.86 ," $7,836.00 ",69,42,25,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.203125,0,0.53125,0,0.265625,0.453125,0.515625,0.03125,0.25,0.166666667
Lubbock,Lubbock,79413,749, $275.36 ," $206,248.00 ",1955,1066,819,70,3881,1170,2433,278,1926,104,1614,208,50%,91%,34%,25%,0.002621723,0.001498127,0.145692884,0.000749064,0.45505618,0.000374532,0.394007491,0.504868914,0.419475655,0.075655431,0.489795918,0.461868958
Lubbock,Lubbock,79414,931, $259.56 ," $241,652.00 ",2368,1265,983,120,6132,2463,3038,631,3764,1198,2055,511,39%,51%,32%,19%,0.004606779,0.003948667,0.1349128,0.000329056,0.454096742,0.000987167,0.401118789,0.480421191,0.442579796,0.076999013,0.518963922,0.493987049
Lubbock,Lubbock,79408,145, $207.21 ," $30,045.00 ",273,107,134,32,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0.022988506,0,0.24137931,0,0.436781609,0,0.298850575,0.425287356,0.540229885,0.022988506,0.192982456,0.192982456
Lubbock,Slaton,79364,466, $237.34 ," $110,602.00 ",1145,560,493,92,3179,1242,1734,203,2034,682,1241,111,36%,45%,28%,45%,0.001397624,0.002795248,0.078266946,0.002096436,0.4360587,0,0.479385045,0.610062893,0.320055905,0.069881202,0.424430642,0.397515528
Lubbock,Lubbock,79410,250, $307.89 ," $76,973.00 ",680,374,287,19,3457,880,2471,107,2778,506,2184,88,20%,43%,12%,18%,0.002265006,0.003397508,0.130237826,0,0.484711212,0,0.379388448,0.473386183,0.450736127,0.07587769,0.481605351,0.45819398
Lubbock,Lubbock,79416,968, $281.28 ," $272,283.00 ",2572,1421,1064,87,9533,2120,7127,287,6962,699,6063,200,27%,67%,15%,30%,0.003760486,0.011859994,0.13769164,0.002892682,0.454729534,0.000867804,0.388197859,0.484813422,0.440266127,0.074920451,0.480101609,0.455546147
Lubbock,Lubbock,79415,1400, $277.09 ," $387,925.00 ",3558,1923,1444,191,8051,2236,5149,666,4493,313,3705,475,44%,86%,28%,29%,0.00309666,0.00287547,0.090245521,0.00044238,0.332890953,0.00044238,0.569785446,0.739880557,0.199292192,0.060827251,0.442550505,0.419823232
Lubbock,Lubbock,79452,84, $304.55 ," $25,582.00 ",213,119,83,11,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.05,0,0.2,0,0.75,0.8,0.1,0.1,0.142857143,0.142857143
Lubbock,Lubbock,79401,330, $214.04 ," $70,634.00 ",608,244,317,47,4479,408,4004,67,3871,164,3687,20,14%,60%,8%,70%,0.004137931,0.016551724,0.16,0,0.376551724,0.00137931,0.44137931,0.580689655,0.354482759,0.064827586,0.444776119,0.423880597
Lubbock,Lubbock,79493,48, $250.38 ," $12,018.00 ",125,63,55,7,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0
Lubbock,Lubbock,79406,1, $140.00 , $140.00 ,3,1,2,0,25,0,25,0,23,0,23,0,12%,0%,8%,0%,0,0,0,0,0.666666667,0,0.333333333,0.666666667,0.333333333,0,1,1
Lubbock,Idalou,79329,108, $259.31 ," $28,006.00 ",296,149,120,27,372,129,174,69,96,0,54,42,80%,100%,69%,39%,0.00304878,0,0.039634146,0.00304878,0.353658537,0.00304878,0.600609756,0.756097561,0.170731707,0.070121951,0.472222222,0.444444444
Lubbock,Lubbock,79403,1905, $265.72 ," $506,194.00 ",4706,2523,1895,288,5548,2624,2481,443,842,101,586,155,85%,96%,76%,65%,0.002730251,0.000910084,0.320713506,0.000364033,0.262104114,0.000182017,0.412995996,0.491081179,0.436476156,0.072442665,0.398676171,0.369144603
Lubbock,Ransom Canyon,79366,2, $328.50 , $657.00 ,5,2,3,0,97,43,36,18,92,41,33,18,5%,5%,8%,0%,0,0,0,0,0.8,0,0.2,0.2,0.7,0.1,0.333333333,0.333333333
Lubbock,Lubbock,79490,27, $302.89 ," $8,178.00 ",73,39,30,4,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.833333333,0,0,0.833333333,0,0,1,1
Lubbock,Lubbock,79404,1086, $277.38 ," $301,240.00 ",2666,1426,1102,138,3014,1251,1632,131,530,0,530,0,88%,100%,68%,100%,0.004257735,0.000851547,0.24780017,0.000567698,0.279307408,0.000567698,0.466363894,0.592676696,0.339199546,0.068123758,0.421393841,0.396272285
Lubbock,Lubbock,79412,1478, $288.08 ," $425,777.00 ",3825,2123,1552,150,6470,2973,3225,271,2644,850,1673,121,59%,71%,48%,55%,0.004202522,0.002201321,0.184310586,0.00080048,0.325795477,0.00040024,0.482289374,0.6111667,0.318591155,0.070042025,0.436694021,0.40855803
Lubbock,Lubbock,79423,855, $291.45 ," $249,187.00 ",2356,1324,956,76,4902,1997,2599,305,2545,673,1643,229,48%,66%,37%,25%,0.006800518,0.002914508,0.09876943,0.000323834,0.482189119,0.001943005,0.407059585,0.495790155,0.439443005,0.064766839,0.495201536,0.465451056
Lubbock,Shallowater,79363,214, $240.99 ," $51,572.00 ",541,275,237,29,1223,629,511,83,682,354,274,54,44%,44%,46%,35%,0.00483871,0.001612903,0.025806452,0,0.574193548,0.001612903,0.393548387,0.496774194,0.443548387,0.058064516,0.44549763,0.417061611
Lubbock,Lubbock,79464,12, $358.67 ," $4,304.00 ",35,21,12,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.666666667,0,0,0,0.666666667,0,0.5,0.5
Lubbock,Lubbock,79424,396, $267.29 ," $105,847.00 ",973,503,425,45,3365,916,2079,369,2391,413,1654,324,29%,55%,20%,12%,0.00625,0.02421875,0.0703125,0.0015625,0.6125,0.00078125,0.28515625,0.38046875,0.5515625,0.06796875,0.507306889,0.48434238
Lubbock,Lubbock,79499,11, $239.64 ," $2,636.00 ",31,16,13,2,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0.333333333,0.333333333,0,0.333333333,0,0,0.333333333,0.666666667,0,0.5,0.5
Lubbock,Wolfforth,79382,195, $258.17 ," $50,343.00 ",495,249,222,24,1012,523,418,71,517,274,196,47,49%,48%,53%,34%,0.006051437,0.007564297,0.037821483,0.003025719,0.63086233,0,0.313161876,0.393343419,0.537065053,0.069591528,0.475336323,0.448430493
Lynn,New Home,79383,5, $402.00 ," $2,010.00 ",19,13,5,1,0,0,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0.380952381,0,0.619047619,0.904761905,0.095238095,0,0.6,0.6
Lynn,Odonnell,79351,76, $253.51 ," $19,267.00 ",221,125,69,27,623,261,288,75,403,136,219,48,35%,48%,24%,36%,0,0,0,0,0.324873096,0,0.680203046,0.83248731,0.131979695,0.035532995,0.392857143,0.392857143
Lynn,Tahoka,79373,197, $245.57 ," $48,377.00 ",494,247,212,35,888,308,423,157,394,61,211,122,56%,80%,50%,22%,0.008960573,0,0.051971326,0,0.383512545,0,0.555555556,0.734767025,0.204301075,0.062724014,0.425641026,0.394871795
Lynn,Wilson,79381,42, $242.21 ," $10,173.00 ",115,56,50,9,272,102,133,37,157,46,83,28,42%,55%,38%,24%,0,0,0.012658228,0,0.411392405,0,0.582278481,0.740506329,0.183544304,0.075949367,0.431372549,0.431372549
Madison,Madisonville,77864,495, $251.03 ," $124,261.00 ",1199,679,439,81,2249,1058,962,229,1050,379,523,148,53%,64%,46%,35%,0.001302932,0.007166124,0.343322476,0,0.352442997,0,0.296416938,0.313355049,0.603257329,0.083387622,0.511450382,0.477099237
